11542,1702.665445930684
11543,206.26276203379743
11540,5888.556420912261
11541,1139.5501767555556
11546,2537.513707144158
11547,3233.92428657215
11544,889.7119811808558
11545,1844.5677747251534
11548,1809.6325450257057
11549,239.73715440714076
5988,1894.3076190285506
5989,2418.436809897405
19399,8270.72113060547
19398,2394.7263375825105
19397,10883.71300924686
19396,5371.398843150428
5980,4673.073022101521
5981,1905.0405267810609
19393,1671.421407545583
5987,1554.1856715230551
5984,8747.071934166164
19390,1540.066079831998
19973,491.0474269354263
19972,1326.2512641403569
272,860.6784449563794
19970,66.55428914316313
16709,5118.065155464267
16708,1848.9756436207197
276,2080.0743597663395
277,1534.0760624224656
278,11993.735866131974
16704,2762.160731044349
19979,1050.342223998805
19978,222.68569977956633
16701,1701.7526591662188
16700,5526.282320150586
16703,2716.4327685096
16702,2803.9434529335795
12019,1441.1145436646389
12018,4511.927940495069
12015,4201.849622956383
12014,1249.0989070266164
12017,980.0740877993685
12016,8022.832985555003
12011,1384.214841880046
12010,2366.364563709038
12013,2753.209221038532
12012,4412.965710137644
17258,1320.2482788096288
17259,6808.210902599265
17250,4277.46750044466
17251,893.033529673621
17252,435.9042207699611
17253,2680.1116058121866
17254,18632.395974511044
17255,1760.3385597701983
17256,1779.2286954925066
17257,898.8938975006196
10709,2479.2895872772515
10708,1880.2315995224014
9258,2824.8460661124623
9259,835.6676588604147
10703,691.4905712008193
10702,3195.1393742877713
9254,10380.74795498809
9255,5214.980632958671
9252,4212.141803217258
10706,91.46853387443491
10705,3506.350088052141
10704,490.34291958942373
21619,3489.0997551912074
21618,1276.9123288418607
21615,1410.7953427627701
21614,4924.615700424016
21617,296.5860822105067
21616,696.6903827996657
21611,317.1975517567253
21610,2479.2135032154597
21613,1166.9913062218484
21612,1468.474875447686
5982,807.9818219646568
5983,1456.9832193218062
19395,238.17089413422983
19394,11492.783780582828
5986,1279.3852847352998
19392,2325.2745006910486
19391,4160.349438112253
5985,349.8395747914557
31677,3117.226060228203
13058,232.80390173169712
13059,6041.301916920154
13052,3399.047134064081
13053,2744.0201874637105
13050,437.4974084595512
13051,12658.382302102715
13056,1763.0630338262313
13057,1947.4915514846532
13054,2909.4938806454256
13055,2998.958011728933
20258,1563.3162529879178
20259,1246.848202728361
20252,1173.9284900207754
20253,1754.7794783369038
20250,3841.2049606415962
20251,2755.140378972509
20256,2138.8808794213683
20257,340.243408178877
20254,1660.9366339663661
20255,2808.7198110636455
29769,832.4632964324676
29768,5778.891807812582
29765,3309.303761067676
29764,9983.22685490421
29767,5287.750507856304
29766,2047.9962917910632
29761,714.3658440696784
29760,3235.088307029307
29763,1755.0854597284251
29762,5230.268032509415
1177,1129.3945964502198
1176,3972.3688259711553
1175,593.1567856692126
1174,2561.179345154917
1173,780.9728692799092
1172,847.9956874324982
23509,24962.060871847403
1170,1426.862463920571
23507,3803.2449947812315
23506,2858.7561555544726
23505,944.2736116139853
23504,2670.258681708336
23503,1170.7296052875984
23502,2580.8025765844654
23501,340.30690204472484
1178,1491.7590134232337
27619,5725.376939303227
27618,5292.742099787582
27617,3047.730715410424
27616,593.2703575824212
27615,151.0211755840317
27614,3380.832269380071
27613,2038.3257500366904
27612,622.7080018898422
27611,4179.27656057865
27610,3658.8856003597025
16880,2739.0719921484556
12833,9403.407527851054
12832,5929.060391624907
12831,994.4488037705099
12830,2727.4891425251444
8549,1609.2578366127605
8548,1158.7857540496464
12835,1436.8994243040142
12834,1774.4050420408712
8545,504.1299263646205
8544,854.0330681639525
16761,1343.3026442142855
8546,712.5361052609258
8541,833.3317096565986
8540,4540.020716000659
8543,1211.4905752940178
23128,4290.314357509395
629,23716.759212290646
628,1216.5438270465374
22678,22685.107392711107
22679,830.0866214474554
22676,4613.590718129834
22677,1257.100459738091
22674,936.1568928229151
22675,2118.160438820001
22672,1911.8525928397319
22673,521.6627831204106
22670,812.9906765804743
22671,689.1769228986335
8291,631.3736729211088
26568,1280.8516712371002
26569,981.7183544575812
26566,124.56308380274577
26567,279.9421668886356
26564,66226.39690555108
26565,3443.2025905168653
26562,942.1619120259537
26563,1979.424890124614
26560,2839.5159155108736
26561,952.7514739692258
8292,5700.288912334588
8295,563.9172147336866
15550,3343.400608384582
15553,1434.2505377905452
15552,126.62565743280702
14605,4819.233701503767
393,2384.3022296029517
392,4787.199093047098
391,697.515166901751
390,27881.83080899958
397,1490.2119907262183
396,456.9452626583927
395,1232.1176919458928
394,2494.3408784902863
399,548.14135504768
398,92.76234418562461
27898,1475.664198545594
32224,16048.670198247519
32225,357.3333993350939
32226,2464.1913180460833
32227,1177.0118011461277
32220,1531.4195733059053
32221,3148.718074572634
32222,1052.8616726139815
32223,1286.5749779055102
32228,2922.136919693342
32229,4431.938158600154
3748,6360.054772138467
3749,1804.2717426566762
3746,1422.9888000591168
3747,5561.000851942672
3744,1162.0689817674786
3745,1499.2684960871884
3742,3682.625818390837
3743,3208.787150125928
3740,1317.7258310122986
3741,3224.2606972013236
16064,1483.0138508757989
29659,3126.0500394458563
31163,1121.1315176588141
21930,2906.8324062365114
21931,2010.1145838990042
21932,962.9828714622395
21933,1073.3579200981148
21934,175.56725846762575
21935,1992.5921973264326
21936,2591.220329151755
21937,859.6554618221272
21938,1119.5265880942889
21939,4948.869365867681
10510,613.9749503838583
29653,4255.934722158173
270,727.9719893569978
31169,1276.7958365959146
271,5152.5191242445035
19971,1955.3009205226945
23513,2172.3425242766066
273,8210.57272723149
19977,9777.47921782462
19976,2023.1437970736943
6819,561.0921895323435
15709,21996.752674192383
19975,7220.4451667423355
6811,1964.844510388774
6810,7545.127269434246
15702,8173.929939090352
19974,934.6063566699323
6815,1332.257306609408
6814,662.2676630930017
15706,509.9624672681132
6816,2837.4058595335077
9757,987.8058735522551
9756,1927.320192499123
9755,2293.258756685942
9754,249.43729275379968
9753,7002.462201920306
9752,2869.9735365140273
9751,3924.517788080575
9750,26728.43278183372
16707,133.22957594337728
9759,3253.5566250218462
9758,1192.4958841426726
24146,4223.116710032606
24147,1921.4394593924083
24144,491.3171482228902
24145,2842.8950664443105
24142,586.6331179143559
24143,2877.786066764232
24140,1448.3333558794723
24141,3059.781744473242
24148,2008.6287905994595
24149,4161.636324797175
18530,348.34918405550906
33756,2311.3695795949816
33755,1479.0909520530736
33754,411.9593662035066
33753,1746.9293738615645
11842,840.1089073816578
18536,876.669774403396
18537,7317.346514494719
30334,12524.408735588593
15160,401.71394677692416
30336,5433.939094453909
30337,3339.1426882437286
30330,1164.473588814048
30331,1563.0630989620227
30332,1805.9612737346463
30333,719.7124373171729
30338,147.74494673082668
30339,1822.521227639963
15163,1292.2068319183886
15164,5392.319703036997
15165,3713.160256980242
30220,1679.0761828943412
30221,780.4042076755336
7563,384.31408197784384
23266,1556.0444094511
23267,2610.0133016589893
23264,4484.034912012273
23265,1917.2727663270696
23262,6269.018212542894
23263,1441.6833038731406
23260,7559.27486199427
23261,1686.3702328010925
23268,1567.3695916863232
23269,52602.00165328475
9256,1607.031658460707
9257,1125.295315159775
10701,2988.467970462576
10700,3237.9454583613415
10707,2472.847716523534
9253,1863.9809725965538
9250,4303.232318639698
9251,1931.0855521261026
6778,7473.458070550755
6779,1527.74909675523
6774,3037.235594537981
6775,968.0443019644628
6776,2529.286959133734
6777,14602.42673152688
6770,973.1724958372106
6771,2652.6287686901965
6772,3800.0617313205958
6773,902.9938346121245
23751,8926.936895832017
23756,2587.7025601530418
23650,2658.54611574997
18581,300.4308844181241
24376,163.2083004835261
5058,7789.798362754053
5059,572.0009473150072
5054,35256.87992757131
5055,1331.3660592116705
5056,2182.812413417885
5057,181.53544351948946
5050,1296.422394461006
5051,7109.366025561085
5052,24225.222979452163
5053,3221.2977172795145
22291,1704.8291633065164
18893,7143.000552548304
18892,4350.758936569464
18891,338.69675661364647
18890,4472.298432261192
18897,1210.38369302028
18896,1468.7766468234447
18895,2475.141465829995
18894,674.6260989839649
18899,1456.0219839468123
18898,5286.271187608297
18584,920.814118311563
15903,561.9467491149713
19091,15193.37605232923
18769,456.53750813167863
18768,438.99632247487455
33528,2924.970841210265
33529,453.81488189988653
33524,3535.6590313195807
33525,63057.73765387451
33526,7173.471348814078
18762,1923.3343734618177
33520,6708.450288860314
18764,4014.590351520461
33522,2134.5675306978023
18766,1793.0493248108396
29995,1654.9850075974716
24639,1009.4238009329317
24637,1300.024038600439
8035,200.35573711782507
8034,1598.6249376780213
8037,4062.7382591574797
8036,719.3185543255424
8031,3804.598045510129
8030,513.8089527126762
8033,362.03491029282793
8032,562.9469542202571
8039,33508.19505928988
8038,31886.644628520135
12589,2339.022231908638
12588,1447.8992039666216
12583,3681.212387243758
12582,6468.004673979873
12581,1060.6622624205695
12580,6083.24512710365
12587,5762.328541873037
12586,5321.994805713719
12585,2893.173712347625
12584,543.4537099832976
18342,345.0768281305951
13988,5002.440097393821
13989,476.5296059699799
13984,417.8260130284017
13985,2554.1961185261775
13986,10615.955013529847
13987,5053.941709661458
13980,207.62878892128114
13981,627.2229523669369
13982,2655.1606541489755
13983,1600.5405367263554
18340,4327.112406665252
22743,128.707937695747
13678,2110.9569658170085
13679,1939.820118454809
13672,387.4628692184975
13673,1882.3432003116113
13670,650.6705886195915
13671,4665.132067539552
13676,1086.0499761111378
13677,722.2690372944902
13674,3554.0247089116715
13675,520.0705560620656
16002,2145.8714786530227
16003,2038.5461896116612
16000,3443.7327967370893
16001,24434.615934566576
5869,911.6733609852016
5868,78688.68793179805
16004,793.4435471839179
16005,566.7276050345314
5865,1903.3860121094817
5864,11161.858122692887
5867,2758.024893702721
5866,499.7495233268538
5861,1786.7816455604259
5860,2100.4497849053464
5863,2272.7746153522035
5862,5517.7739363970495
17359,2401.1804930478474
17358,941.4482240750419
17355,25400.635293881518
17354,166.96131368027633
17357,3585.0829064616673
17356,1605.2232854221704
17351,966.8659568018776
17350,1516.630919159151
17353,1090.160850642041
17352,687.6430819820372
18346,5709.164869896574
18345,1545.5643725045322
19588,2501.4975040141885
19589,609.4627136336945
19586,3338.7571910683614
19587,3847.6341879299425
19584,1899.8301519437173
19585,4815.762323255761
19582,4975.245780631542
19583,103.71687979969998
19580,1649.5729252875055
19581,2639.295526304053
20869,1031.0960433169175
20868,1245.016332385613
20865,175.12819899563644
20864,4715.499138552949
20867,2693.7672059322467
20866,1211.3241257006914
20861,7865.273600457473
20860,219.67945230536594
20863,1052.78254732843
2234,3258.7797409546847
16114,1758.348341310782
16115,3482.4024670841345
5935,1931.0851357236368
5934,1272.357030571164
16110,1006.4744047948918
16111,4386.343569106986
16112,5477.09335768708
16113,730.2170734176526
7944,11033.614291770085
7945,287.00651501555785
7946,4972.215543837907
7947,1151.9763317382847
7940,3594.3230586418526
9194,2292.9370891321773
7942,229.38302392912613
9196,2574.3634726996843
9199,2829.769821850182
9198,2069.5065956161634
7948,925.6132443863436
7949,5157.78211280944
16918,4616.525305339932
16919,1381.3257302874897
16914,1647.570976055856
16915,1762.3557672543282
16916,2878.598549543803
16917,1388.2145544337322
16910,7286.805683308437
16911,3353.737784989276
16912,1970.9690551766273
16913,1671.0188970990596
12208,12837.118810548647
12209,2085.4933197281603
12204,842.795156729267
12205,2918.339124635007
12206,4745.154972742017
12207,608.5860474567105
12200,2953.358662216887
12201,1552.3861133808591
12202,1299.4235329188743
12203,667.7544294268292
29358,1231.7330142583992
29359,231.94212943484362
10518,886.8855157022451
10519,77.28882733046298
29350,816.1926338937328
10513,1099.4782297837125
29352,3141.5844025838464
29353,9842.251159365018
29354,1596.9013383545848
10517,1531.4090044371776
10514,4088.569401383008
29357,1159.5423562496221
8866,288.1405277260372
8867,8980.457619237866
8864,544.9818461531302
8865,340.47752786003747
21408,988.3810113716953
8863,1995.2839023786046
8860,2348.2027437899537
8861,907.8639851254571
21404,1637.5650524543225
21405,1340.2191026277512
21406,669.0375772093919
21407,744.981215751987
21400,3034.713104405318
21401,3798.0166128419974
8868,1907.2133841611344
8869,1176.223608370739
26834,12886.646062557424
26835,3733.0272458495538
26836,2968.5307823884273
26837,13035.378355870514
26830,4806.784523614226
26831,2792.7952877213515
26832,4129.005451994686
26833,771.9954638920549
26838,1188.428288106307
26839,3596.5476240106814
696,800.8938829886016
18022,1220.0436806112152
697,902.3601977427295
17884,4502.244922682493
18023,5523.292119618133
19511,105.38430446061312
24579,702.3488621797858
24578,1348.6727996877016
24577,4056.8118903304944
24576,7118.07617836201
24575,3445.8124058239637
24574,6169.714289698058
24573,1653.098552555811
24572,1522.0239409531002
24571,125.27872872648157
24570,637.3101589529526
28409,275.62121038436106
28408,1250.1447043319604
28403,1682.8084785939607
28402,746.4052737747533
28401,3343.8115810299537
28400,3200.4878765648787
28407,11850.570517644519
28406,1858.2910527886309
28405,582.719119889889
28404,21881.911963367198
11664,1262.069071933857
23718,992.8255929217426
23719,1139.2672503365006
23716,858.7671567604717
23717,385.2740023255209
23714,566.1373750413769
23715,1242.337522048351
23712,3026.095803546502
23713,3081.3318593268004
23710,2738.2297529767043
23711,862.334383699962
27008,2964.330165465013
27009,3044.5858166697503
27006,1841.4572756247323
27007,1250.3967122681895
27004,2400.442697125952
27005,340.6529553478009
27002,7193.7718195336965
27003,783.7443011446733
27000,2286.105055653545
27001,3142.7629682135967
32589,731.4824117524525
32588,2114.2069776679
32581,2092.0277440893315
32580,1968.67118659118
32583,1882.1313507620002
32582,5286.090276792648
32585,864.3727308171624
32584,6392.348965543662
32587,5573.200362774242
32586,28116.34372119693
9942,4336.953774354344
9943,7177.166291025297
9940,1643.0470520960637
9941,631.282753292144
9946,4648.795812503509
9947,3501.3767291740373
9944,3176.5406377195477
9945,11041.993003204285
9948,3475.756903387601
9949,2106.4393707217055
32057,1620.906396139108
32056,7487.441415572604
32055,721.5105294692802
32054,1215.9472800662727
32053,3313.934167189556
32052,3530.808928818678
32051,1292.666539148486
32050,82.03653710388025
32059,3438.3651134632455
32058,6413.173344179514
27925,2994.732337032413
27924,1786.2678898463773
25714,141.62406297767245
25715,19480.58399855617
25716,5229.958837537507
25717,2466.623400264112
25710,6183.23521645441
25711,3202.6332092001926
25712,1709.7776831474894
25713,1631.8688638264243
25718,1759.359813520239
25719,4032.213879257344
21875,6222.542583800148
21874,241.5513522202374
21877,1151.5409967064945
21876,1520.715132511233
21871,685.5052088385048
21870,361.8531691996566
21873,1241.2100683844926
21872,14418.217695364756
21879,9271.637774494511
21878,561.4981830060549
26067,983.0788074857692
26066,1198.1960320894264
26065,6524.62757318542
26064,1286.9085732256624
26063,7119.918700741319
26062,3490.088753750093
26061,3235.949013223187
26060,192.01142618876568
26069,3593.930488449529
26068,55344.468506955556
14668,7909.846776013567
14669,1908.0024375786872
18569,1336.323437575276
18568,2142.0229658107487
33728,1179.4375789257012
33729,4390.176604045598
33726,1064.4618679064092
33727,1738.6532492918554
33724,9309.054761745521
18560,3168.5325425984365
14664,2570.880891289673
18566,104.21674772000878
14666,1149.725970160267
18564,4982.258156680189
27828,2849.689597543825
27829,2465.3846622141264
27824,2122.010920494057
27825,1119.3047712905243
27826,2231.208811194053
27827,1277.034484227774
27820,1953.4206138167642
27821,27120.986089630936
27822,468.7062494805914
27823,10671.401343134452
797,2926.9867674272086
796,1620.8145889176446
795,24874.70992071689
794,7087.0021279948905
793,692.131126482511
1171,3704.2357794215586
791,4710.820126932778
790,5113.2177370245045
23508,230.06807958957276
799,1332.19300401181
798,10751.471980007987
15139,17098.511763128216
15138,822.3896107138046
1179,376.6758354174105
15133,861.3949586615635
15132,1605.7896558704397
15131,3865.066656921346
15130,1505.8488244939633
14123,5222.429842059863
15136,1232.1864662105697
15135,2715.1762591181846
15134,929.2479185683891
31764,19354.408834731483
31765,628.1925176103322
31766,2391.156285611691
31767,8899.622161863701
31760,501.6999895687493
31761,710.6419534314273
31762,1261.7790659665761
31763,2499.0087458476128
31768,6300.377113124588
31769,7168.596751892448
33894,2147.198311237243
33895,343.21821233649223
33896,5215.357924339123
33897,4734.571246676352
33890,3181.526833560658
33891,5222.607383638533
33892,341.5425671618299
33893,29468.50488133282
33898,3548.394859022305
33899,999.0529466035499
31492,1736.2320395185695
31493,4896.640327859441
31490,5670.9004045379115
31491,119.73652946105348
31496,1946.1324631951177
31497,3996.8330672711245
31494,851.6884636178576
31495,619.3640881221908
31498,7252.5958518388
31499,2508.302498340682
14836,3227.0420442962727
14979,4503.353417760674
4761,3819.423381376726
4760,1975.5816158875023
4763,262.3878390564051
4762,3086.7391905924505
4765,286.6847755646608
4764,576.0295093206336
4767,753.2608498723155
4766,5187.180809593852
4769,1067.2019285233214
4768,6693.666681905797
19748,3582.8476814427972
19749,1027.1701866471824
19740,491.45305029609545
19741,277.7526694166316
19742,4567.378515745454
19743,12389.00214161549
19744,6774.23705370245
19745,322.5149995149749
19746,2277.4502118414443
19747,229.09301722540985
14976,3166.1517790742637
14977,2741.3831114278
16184,3767.3206243330364
11621,455.081325470664
10354,3565.9993758920236
10355,3961.6883460929776
10356,1318.8364068876972
10357,599.464099534026
10350,332.48210138413543
10351,1263.4927800227965
10352,10054.37324723714
10353,9550.989976617053
10358,9936.872361041662
10359,3185.2877769571396
6259,1066.060081842846
6258,2884.4616142572795
6253,7080.506749874939
6252,4774.2861473147395
6251,5365.361863098321
6250,840.1511171299544
6257,1066.3596389128993
6256,4159.21231380306
6255,3193.4850668222903
12836,117.58640607877012
15284,1394.6571185637395
12839,988.6677836207681
832,623.3451928605818
833,2669.8422558875604
830,1352.6954921564234
831,6170.7552761201205
836,1028.9396921527155
837,1625.6635004119069
834,1262.6554209285864
835,2477.4512628968787
838,505.964721358081
839,1824.6311772271158
8542,669.8981801635293
5249,462.62297123726154
5248,4121.870405490474
1728,1034.203146622357
1729,4359.500230939569
1726,15352.997286566595
5244,553.0063712109862
5247,2149.620927119664
1725,21758.92877582329
5241,830.5681887741652
1723,4184.191644988559
1720,5903.048029681784
5242,2126.4903428030975
14303,1195.0879020090315
14302,2280.4759460950777
14301,868.3829902110186
14300,4007.65870665294
14307,1265.429486480667
14306,3114.8661466907597
14305,3463.933979381449
14304,316.0871651492112
14309,237.36944773022392
14308,432.2849719666599
17968,4908.438377677634
17969,1459.131539647985
17966,590.9633418785218
17967,599.1107444233966
17964,2472.2916317836734
17965,2287.409023976535
17962,879.6778591658581
17963,1001.7035704982849
17960,3199.299784396083
17961,317.66015975807505
12483,119.87277943811505
12481,1173.2171963864162
12468,2172.5163371461254
12469,944.2829445311278
12464,2339.312993888262
12465,1860.6645275388444
12466,928.852115479557
12467,6976.349804605312
